source,destination,timestamp,state_label,w
268,414,283996800.0,0,10
144,414,283996800.0,0,10
224,414,283996800.0,0,10
495,414,283996800.0,0,10
154,414,283996800.0,0,10
399,414,283996800.0,0,10
335,414,283996800.0,0,10
227,414,283996800.0,0,10
590,414,283996800.0,0,10
688,414,283996800.0,0,10
362,414,283996800.0,0,6
704,414,283996800.0,0,6
217,414,283996800.0,0,5
596,414,283996800.0,0,6
381,414,283996800.0,0,9
174,414,283996800.0,0,10
492,414,283996800.0,0,10
257,414,283996800.0,0,10
593,414,283996800.0,0,9
45,414,283996800.0,0,10
288,414,283996800.0,0,10
680,414,283996800.0,0,10
359,414,283996800.0,0,10
530,414,283996800.0,0,10
354,414,283996800.0,0,1
663,414,283996800.0,0,10
566,414,283996800.0,0,10
49,414,283996800.0,0,10
212,414,283996800.0,0,10
377,414,283996800.0,0,9
148,414,283996800.0,0,6
490,414,283996800.0,0,6
42,414,283996800.0,0,6
519,414,283996800.0,0,6
574,414,283996800.0,0,6
241,414,283996800.0,0,5
52,414,283996800.0,0,6
411,414,283996800.0,0,6
131,414,283996800.0,0,10
105,414,283996800.0,0,10
226,414,283996800.0,0,10
533,414,283996800.0,0,10
164,414,283996800.0,0,10
528,414,283996800.0,0,10
630,414,283996800.0,0,9
153,414,283996800.0,0,10
74,414,283996800.0,0,10
40,414,283996800.0,0,10
218,414,283996800.0,0,10
442,414,283996800.0,0,10
445,414,283996800.0,0,2
643,414,283996800.0,0,10
292,414,283996800.0,0,10
532,414,283996800.0,0,10
304,414,283996800.0,0,2
256,414,283996800.0,0,10
14,414,283996800.0,0,6
718,414,283996800.0,0,6
642,414,283996800.0,0,6
661,414,283996800.0,0,5
629,414,283996800.0,0,6
580,414,283996800.0,0,2
702,414,283996800.0,0,5
538,414,283996800.0,0,6
660,414,283996800.0,0,10
337,414,283996800.0,0,1
627,414,283996800.0,0,2
403,414,283996800.0,0,10
717,414,283996800.0,0,10
514,414,283996800.0,0,10
94,414,283996800.0,0,10
62,414,283996800.0,0,10
346,414,283996800.0,0,10
159,414,283996800.0,0,10
56,414,283996800.0,0,10
610,414,283996800.0,0,10
270,414,283996800.0,0,10
647,414,283996800.0,0,10
556,414,283996800.0,0,2
705,414,283996800.0,0,9
461,414,283996800.0,0,10
493,414,283996800.0,0,10
412,414,283996800.0,0,6
604,414,283996800.0,0,6
508,414,283996800.0,0,6
418,414,283996800.0,0,6
465,414,283996800.0,0,6
121,414,283996800.0,0,6
559,414,283996800.0,0,1
342,414,283996800.0,0,10
357,414,283996800.0,0,7
486,414,283996800.0,0,10
606,414,283996800.0,0,10
293,414,283996800.0,0,10
482,414,283996800.0,0,10
384,414,283996800.0,0,10
353,414,283996800.0,0,10
155,414,283996800.0,0,10
700,414,283996800.0,0,10
605,414,283996800.0,0,10
266,414,283996800.0,0,10
273,414,283996800.0,0,10
267,414,283996800.0,0,10
219,414,283996800.0,0,9
126,414,283996800.0,0,10
246,414,283996800.0,0,2
612,414,283996800.0,0,10
128,414,283996800.0,0,6
373,414,283996800.0,0,2
318,414,283996800.0,0,4
265,414,283996800.0,0,4
684,414,283996800.0,0,4
181,414,283996800.0,0,2
500,414,283996800.0,0,4
129,414,283996800.0,0,3
422,414,283996800.0,0,9
505,414,283996800.0,0,9
53,414,283996800.0,0,9
315,414,283996800.0,0,8
225,414,283996800.0,0,4
733,414,283996800.0,0,5
535,414,283996800.0,0,4
386,414,283996800.0,0,8
204,414,283996800.0,0,9
552,414,283996800.0,0,8
358,414,283996800.0,0,9
235,414,283996800.0,0,9
80,414,283996800.0,0,4
294,414,283996800.0,0,9
390,414,283996800.0,0,5
348,414,283996800.0,0,4
259,414,283996800.0,0,9
672,414,283996800.0,0,9
19,414,283996800.0,0,9
251,414,283996800.0,0,1
650,414,283996800.0,0,1
547,414,283996800.0,0,2
32,414,283996800.0,0,1
216,414,283996800.0,0,1
1,414,283996800.0,0,1
502,414,283996800.0,0,1
419,315,283996800.0,0,1
116,315,283996800.0,0,1
176,315,283996800.0,0,1
502,315,283996800.0,0,1
127,315,283996800.0,0,1
568,315,283996800.0,0,1
730,315,283996800.0,0,1
664,315,283996800.0,0,1
650,315,283996800.0,0,1
414,315,283996800.0,0,1
408,315,283996800.0,0,1
147,315,283996800.0,0,1
254,315,283996800.0,0,1
525,315,283996800.0,0,1
81,315,283996800.0,0,1
589,315,283996800.0,0,1
86,315,283996800.0,0,1
673,315,283996800.0,0,1
561,315,283996800.0,0,1
540,315,283996800.0,0,1
85,315,283996800.0,0,1
251,315,283996800.0,0,1
99,315,283996800.0,0,1
72,315,283996800.0,0,1
114,315,283996800.0,0,1
511,315,283996800.0,0,1
720,315,283996800.0,0,1
187,315,283996800.0,0,1
635,315,283996800.0,0,1
557,315,283996800.0,0,1
78,315,283996800.0,0,1
38,315,283996800.0,0,1
177,315,283996800.0,0,1
547,315,283996800.0,0,1
570,315,283996800.0,0,1
318,315,283996800.0,0,1
265,315,283996800.0,0,1
392,315,283996800.0,0,1
451,315,283996800.0,0,1
454,315,283996800.0,0,1
431,315,283996800.0,0,1
507,315,283996800.0,0,1
330,315,283996800.0,0,1
191,315,283996800.0,0,1
719,315,283996800.0,0,1
687,315,283996800.0,0,1
584,315,283996800.0,0,1
658,315,283996800.0,0,1
6,315,283996800.0,0,1
646,315,283996800.0,0,1
284,315,283996800.0,0,1
425,315,283996800.0,0,1
122,315,283996800.0,0,1
213,315,283996800.0,0,1
336,315,283996800.0,0,1
271,315,283996800.0,0,1
303,315,283996800.0,0,1
175,315,283996800.0,0,1
106,315,283996800.0,0,1
585,315,283996800.0,0,1
313,315,283996800.0,0,1
670,315,283996800.0,0,1
616,315,283996800.0,0,1
77,315,283996800.0,0,1
301,315,283996800.0,0,1
457,315,283996800.0,0,1
163,315,283996800.0,0,1
263,315,283996800.0,0,1
706,315,283996800.0,0,1
15,315,283996800.0,0,1
655,315,283996800.0,0,1
396,315,283996800.0,0,1
689,315,283996800.0,0,1
684,315,283996800.0,0,1
459,315,283996800.0,0,1
727,315,283996800.0,0,1
531,315,283996800.0,0,1
435,315,283996800.0,0,1
123,315,283996800.0,0,1
715,315,283996800.0,0,1
449,315,283996800.0,0,1
722,315,283996800.0,0,1
150,315,283996800.0,0,1
39,315,283996800.0,0,1
368,315,283996800.0,0,1
653,315,283996800.0,0,1
416,315,283996800.0,0,1
534,315,283996800.0,0,1
587,315,283996800.0,0,1
460,315,283996800.0,0,1
188,315,283996800.0,0,1
477,315,283996800.0,0,1
69,315,283996800.0,0,1
195,315,283996800.0,0,1
262,315,283996800.0,0,1
152,315,283996800.0,0,1
601,315,283996800.0,0,1
608,315,283996800.0,0,1
423,315,283996800.0,0,1
458,315,283996800.0,0,1
432,315,283996800.0,0,1
553,315,283996800.0,0,1
167,315,283996800.0,0,1
275,315,283996800.0,0,1
699,315,283996800.0,0,1
67,315,283996800.0,0,1
28,315,283996800.0,0,1
500,315,283996800.0,0,1
207,315,283996800.0,0,1
726,315,283996800.0,0,1
478,315,283996800.0,0,1
8,315,283996800.0,0,1
244,315,283996800.0,0,1
378,315,283996800.0,0,1
238,315,283996800.0,0,1
631,315,283996800.0,0,1
108,315,283996800.0,0,1
586,315,283996800.0,0,1
334,315,283996800.0,0,1
70,315,283996800.0,0,1
554,315,283996800.0,0,1
619,315,283996800.0,0,1
287,315,283996800.0,0,1
659,315,283996800.0,0,1
394,315,283996800.0,0,1
729,315,283996800.0,0,1
503,315,283996800.0,0,1
160,315,283996800.0,0,1
61,315,283996800.0,0,1
13,315,283996800.0,0,1
464,315,283996800.0,0,1
51,315,283996800.0,0,1
497,315,283996800.0,0,1
483,315,283996800.0,0,1
472,315,283996800.0,0,1
66,315,283996800.0,0,1
569,315,283996800.0,0,1
171,315,283996800.0,0,1
245,315,283996800.0,0,1
247,315,283996800.0,0,1
558,315,283996800.0,0,1
422,315,283996800.0,0,1
657,315,283996800.0,0,1
437,315,283996800.0,0,1
721,315,283996800.0,0,1
158,315,283996800.0,0,1
268,315,283996800.0,0,1
144,315,283996800.0,0,1
224,315,283996800.0,0,1
154,315,283996800.0,0,1
399,315,283996800.0,0,1
335,315,283996800.0,0,1
227,315,283996800.0,0,1
590,315,283996800.0,0,1
505,315,283996800.0,0,1
688,315,283996800.0,0,1
32,315,283996800.0,0,1
53,315,283996800.0,0,1
315,315,283996800.0,0,1
362,315,283996800.0,0,1
704,315,283996800.0,0,1
225,315,283996800.0,0,1
733,315,283996800.0,0,1
217,315,283996800.0,0,1
596,315,283996800.0,0,1
415,315,283996800.0,0,1
186,315,283996800.0,0,1
381,315,283996800.0,0,1
174,315,283996800.0,0,1
492,315,283996800.0,0,1
257,315,283996800.0,0,1
45,315,283996800.0,0,1
288,315,283996800.0,0,1
680,315,283996800.0,0,1
359,315,283996800.0,0,1
530,315,283996800.0,0,1
204,315,283996800.0,0,1
552,315,283996800.0,0,1
354,315,283996800.0,0,1
663,315,283996800.0,0,1
566,315,283996800.0,0,1
1,315,283996800.0,0,1
49,315,283996800.0,0,1
212,315,283996800.0,0,1
377,315,283996800.0,0,1
148,315,283996800.0,0,1
490,315,283996800.0,0,1
519,315,283996800.0,0,1
574,315,283996800.0,0,1
241,315,283996800.0,0,1
52,315,283996800.0,0,1
411,315,283996800.0,0,1
291,315,283996800.0,0,1
109,315,283996800.0,0,1
131,315,283996800.0,0,1
105,315,283996800.0,0,1
226,315,283996800.0,0,1
533,315,283996800.0,0,1
164,315,283996800.0,0,1
528,315,283996800.0,0,1
630,315,283996800.0,0,1
153,315,283996800.0,0,1
74,315,283996800.0,0,1
40,315,283996800.0,0,1
442,315,283996800.0,0,1
358,315,283996800.0,0,1
445,315,283996800.0,0,1
643,315,283996800.0,0,1
235,315,283996800.0,0,1
532,315,283996800.0,0,1
304,315,283996800.0,0,1
80,315,283996800.0,0,1
14,315,283996800.0,0,1
718,315,283996800.0,0,1
642,315,283996800.0,0,1
661,315,283996800.0,0,1
580,315,283996800.0,0,1
702,315,283996800.0,0,1
538,315,283996800.0,0,1
46,315,283996800.0,0,1
487,315,283996800.0,0,1
660,315,283996800.0,0,1
627,315,283996800.0,0,1
403,315,283996800.0,0,1
717,315,283996800.0,0,1
514,315,283996800.0,0,1
94,315,283996800.0,0,1
62,315,283996800.0,0,1
159,315,283996800.0,0,1
294,315,283996800.0,0,1
56,315,283996800.0,0,1
610,315,283996800.0,0,1
270,315,283996800.0,0,1
647,315,283996800.0,0,1
705,315,283996800.0,0,1
493,315,283996800.0,0,1
412,315,283996800.0,0,1
390,315,283996800.0,0,1
604,315,283996800.0,0,1
508,315,283996800.0,0,1
465,315,283996800.0,0,1
121,315,283996800.0,0,1
559,315,283996800.0,0,1
357,315,283996800.0,0,1
486,315,283996800.0,0,1
606,315,283996800.0,0,1
293,315,283996800.0,0,1
482,315,283996800.0,0,1
259,315,283996800.0,0,1
384,315,283996800.0,0,1
353,315,283996800.0,0,1
155,315,283996800.0,0,1
700,315,283996800.0,0,1
605,315,283996800.0,0,1
266,315,283996800.0,0,1
273,315,283996800.0,0,1
267,315,283996800.0,0,1
672,315,283996800.0,0,1
219,315,283996800.0,0,1
126,315,283996800.0,0,1
91,315,283996800.0,0,1
612,315,283996800.0,0,1
128,315,283996800.0,0,1
373,315,283996800.0,0,1
19,315,283996800.0,0,1
425,176,283996800.0,0,2
287,176,283996800.0,0,2
152,176,283996800.0,0,1
646,176,283996800.0,0,1
116,176,283996800.0,0,1
8,176,283996800.0,0,2
553,176,283996800.0,0,2
670,176,283996800.0,0,2
458,176,283996800.0,0,2
454,176,283996800.0,0,1
689,176,283996800.0,0,2
77,176,283996800.0,0,2
70,176,283996800.0,0,2
72,176,283996800.0,0,2
423,176,283996800.0,0,2
722,176,283996800.0,0,2
181,176,283996800.0,0,1
416,176,283996800.0,0,2
147,176,283996800.0,0,2
28,176,283996800.0,0,2
86,176,283996800.0,0,2
435,176,283996800.0,0,1
460,176,283996800.0,0,2
557,176,283996800.0,0,2
106,176,283996800.0,0,2
59,176,283996800.0,0,2
15,176,283996800.0,0,2
207,176,283996800.0,0,2
511,176,283996800.0,0,2
330,176,283996800.0,0,2
313,176,283996800.0,0,2
498,176,283996800.0,0,1
176,176,283996800.0,0,2
378,176,283996800.0,0,2
534,176,283996800.0,0,2
150,176,283996800.0,0,2
262,176,283996800.0,0,2
392,176,283996800.0,0,2
38,176,283996800.0,0,2
301,176,283996800.0,0,2
408,176,283996800.0,0,1
163,176,283996800.0,0,2
108,176,283996800.0,0,2
540,176,283996800.0,0,2
58,176,283996800.0,0,1
6,176,283996800.0,0,2
664,176,283996800.0,0,2
419,176,283996800.0,0,2
687,176,283996800.0,0,2
263,176,283996800.0,0,2
729,176,283996800.0,0,2
420,176,283996800.0,0,2
503,176,283996800.0,0,2
233,176,283996800.0,0,1
525,176,283996800.0,0,1
13,176,283996800.0,0,2
586,176,283996800.0,0,2
547,176,283996800.0,0,1
570,176,283996800.0,0,2
85,176,283996800.0,0,2
122,176,283996800.0,0,1
568,176,283996800.0,0,2
449,176,283996800.0,0,2
115,176,283996800.0,0,2
303,176,283996800.0,0,2
715,176,283996800.0,0,2
39,176,283996800.0,0,2
213,176,283996800.0,0,2
477,176,283996800.0,0,1
244,176,283996800.0,0,2
191,176,283996800.0,0,2
67,176,283996800.0,0,2
601,176,283996800.0,0,2
457,176,283996800.0,0,2
431,176,283996800.0,0,2
635,176,283996800.0,0,2
554,176,283996800.0,0,1
497,176,283996800.0,0,2
587,176,283996800.0,0,2
523,176,283996800.0,0,2
706,176,283996800.0,0,2
561,176,283996800.0,0,2
284,176,283996800.0,0,2
585,176,283996800.0,0,2
69,176,283996800.0,0,2
727,176,283996800.0,0,2
275,176,283996800.0,0,1
129,176,283996800.0,0,2
66,176,283996800.0,0,2
265,176,283996800.0,0,2
478,176,283996800.0,0,2
160,176,283996800.0,0,2
188,176,283996800.0,0,2
238,176,283996800.0,0,2
61,176,283996800.0,0,2
472,176,283996800.0,0,2
177,176,283996800.0,0,2
171,176,283996800.0,0,2
719,176,283996800.0,0,2
334,176,283996800.0,0,2
720,176,283996800.0,0,2
658,176,283996800.0,0,2
500,176,283996800.0,0,2
699,176,283996800.0,0,2
175,176,283996800.0,0,2
245,176,283996800.0,0,2
271,176,283996800.0,0,1
631,176,283996800.0,0,2
619,176,283996800.0,0,2
507,176,283996800.0,0,2
459,176,283996800.0,0,2
684,176,283996800.0,0,2
451,176,283996800.0,0,2
123,176,283996800.0,0,2
195,176,283996800.0,0,2
584,176,283996800.0,0,2
616,176,283996800.0,0,2
608,176,283996800.0,0,2
114,176,283996800.0,0,1
432,176,283996800.0,0,1
276,176,283996800.0,0,2
46,176,283996800.0,0,2
730,176,283996800.0,0,2
396,176,283996800.0,0,2
247,176,283996800.0,0,2
569,176,283996800.0,0,1
464,176,283996800.0,0,2
318,176,283996800.0,0,1
659,176,283996800.0,0,2
336,176,283996800.0,0,2
502,176,283996800.0,0,2
251,176,283996800.0,0,2
531,176,283996800.0,0,2
394,176,283996800.0,0,2
483,176,283996800.0,0,2
558,176,283996800.0,0,2
415,176,283996800.0,0,2
626,176,283996800.0,0,2
186,176,283996800.0,0,2
291,176,283996800.0,0,2
109,176,283996800.0,0,2
487,176,283996800.0,0,2
726,176,283996800.0,0,1
167,176,283996800.0,0,1
655,176,283996800.0,0,1
673,176,283996800.0,0,1
589,176,283996800.0,0,1
414,176,283996800.0,0,1
51,176,283996800.0,0,1
78,176,283996800.0,0,1
653,176,283996800.0,0,1
81,176,283996800.0,0,1
99,176,283996800.0,0,1
419,378,283996800.0,0,1
72,378,283996800.0,0,1
502,378,283996800.0,0,1
127,378,283996800.0,0,1
498,378,283996800.0,0,1
568,378,283996800.0,0,1
420,378,283996800.0,0,1
730,378,283996800.0,0,1
664,378,283996800.0,0,1
650,378,283996800.0,0,1
58,378,283996800.0,0,1
414,378,283996800.0,0,1
408,378,283996800.0,0,1
147,378,283996800.0,0,1
276,378,283996800.0,0,1
254,378,283996800.0,0,1
525,378,283996800.0,0,1
81,378,283996800.0,0,1
589,378,283996800.0,0,1
86,378,283996800.0,0,1
673,378,283996800.0,0,1
561,378,283996800.0,0,1
540,378,283996800.0,0,1
85,378,283996800.0,0,1
251,378,283996800.0,0,1
99,378,283996800.0,0,1
176,378,283996800.0,0,1
114,378,283996800.0,0,1
511,378,283996800.0,0,1
720,378,283996800.0,0,1
635,378,283996800.0,0,1
78,378,283996800.0,0,1
59,378,283996800.0,0,1
177,378,283996800.0,0,1
233,378,283996800.0,0,1
547,378,283996800.0,0,1
570,378,283996800.0,0,1
318,378,283996800.0,0,1
392,378,283996800.0,0,1
451,378,283996800.0,0,1
431,378,283996800.0,0,1
507,378,283996800.0,0,1
330,378,283996800.0,0,1
191,378,283996800.0,0,1
719,378,283996800.0,0,1
687,378,283996800.0,0,1
584,378,283996800.0,0,1
658,378,283996800.0,0,1
6,378,283996800.0,0,1
284,378,283996800.0,0,1
425,378,283996800.0,0,1
122,378,283996800.0,0,1
213,378,283996800.0,0,1
336,378,283996800.0,0,1
271,378,283996800.0,0,1
303,378,283996800.0,0,1
175,378,283996800.0,0,1
106,378,283996800.0,0,1
585,378,283996800.0,0,1
313,378,283996800.0,0,1
670,378,283996800.0,0,1
616,378,283996800.0,0,1
77,378,283996800.0,0,1
301,378,283996800.0,0,1
457,378,283996800.0,0,1
163,378,283996800.0,0,1
706,378,283996800.0,0,1
655,378,283996800.0,0,1
396,378,283996800.0,0,1
689,378,283996800.0,0,1
684,378,283996800.0,0,1
459,378,283996800.0,0,1
727,378,283996800.0,0,1
531,378,283996800.0,0,1
435,378,283996800.0,0,1
123,378,283996800.0,0,1
129,378,283996800.0,0,1
715,378,283996800.0,0,1
449,378,283996800.0,0,1
722,378,283996800.0,0,1
150,378,283996800.0,0,1
368,378,283996800.0,0,1
653,378,283996800.0,0,1
416,378,283996800.0,0,1
534,378,283996800.0,0,1
39,378,283996800.0,0,1
587,378,283996800.0,0,1
460,378,283996800.0,0,1
188,378,283996800.0,0,1
477,378,283996800.0,0,1
69,378,283996800.0,0,1
582,378,283996800.0,0,1
181,378,283996800.0,0,1
262,378,283996800.0,0,1
195,378,283996800.0,0,1
152,378,283996800.0,0,1
601,378,283996800.0,0,1
608,378,283996800.0,0,1
423,378,283996800.0,0,1
458,378,283996800.0,0,1
553,378,283996800.0,0,1
167,378,283996800.0,0,1
275,378,283996800.0,0,1
699,378,283996800.0,0,1
67,378,283996800.0,0,1
28,378,283996800.0,0,1
500,378,283996800.0,0,1
207,378,283996800.0,0,1
726,378,283996800.0,0,1
478,378,283996800.0,0,1
523,378,283996800.0,0,1
378,378,283996800.0,0,1
238,378,283996800.0,0,1
631,378,283996800.0,0,1
108,378,283996800.0,0,1
586,378,283996800.0,0,1
334,378,283996800.0,0,1
70,378,283996800.0,0,1
8,378,283996800.0,0,1
619,378,283996800.0,0,1
244,378,283996800.0,0,1
287,378,283996800.0,0,1
659,378,283996800.0,0,1
394,378,283996800.0,0,1
729,378,283996800.0,0,1
503,378,283996800.0,0,1
160,378,283996800.0,0,1
61,378,283996800.0,0,1
497,378,283996800.0,0,1
483,378,283996800.0,0,1
472,378,283996800.0,0,1
66,378,283996800.0,0,1
569,378,283996800.0,0,1
171,378,283996800.0,0,1
245,378,283996800.0,0,1
247,378,283996800.0,0,1
558,378,283996800.0,0,1
422,378,283996800.0,0,1
437,378,283996800.0,0,1
721,378,283996800.0,0,1
76,378,283996800.0,0,1
158,378,283996800.0,0,1
98,378,283996800.0,0,1
268,378,283996800.0,0,1
495,378,283996800.0,0,1
154,378,283996800.0,0,1
399,378,283996800.0,0,1
335,378,283996800.0,0,1
227,378,283996800.0,0,1
590,378,283996800.0,0,1
505,378,283996800.0,0,1
688,378,283996800.0,0,1
32,378,283996800.0,0,1
315,378,283996800.0,0,1
53,378,283996800.0,0,1
362,378,283996800.0,0,1
704,378,283996800.0,0,1
225,378,283996800.0,0,1
733,378,283996800.0,0,1
217,378,283996800.0,0,1
596,378,283996800.0,0,1
535,378,283996800.0,0,1
13,378,283996800.0,0,1
415,378,283996800.0,0,1
626,378,283996800.0,0,1
381,378,283996800.0,0,1
492,378,283996800.0,0,1
257,378,283996800.0,0,1
593,378,283996800.0,0,1
45,378,283996800.0,0,1
288,378,283996800.0,0,1
680,378,283996800.0,0,1
543,378,283996800.0,0,1
530,378,283996800.0,0,1
552,378,283996800.0,0,1
354,378,283996800.0,0,1
663,378,283996800.0,0,1
1,378,283996800.0,0,1
49,378,283996800.0,0,1
377,378,283996800.0,0,1
148,378,283996800.0,0,1
490,378,283996800.0,0,1
42,378,283996800.0,0,1
519,378,283996800.0,0,1
574,378,283996800.0,0,1
241,378,283996800.0,0,1
52,378,283996800.0,0,1
411,378,283996800.0,0,1
115,378,283996800.0,0,1
186,378,283996800.0,0,1
291,378,283996800.0,0,1
131,378,283996800.0,0,1
105,378,283996800.0,0,1
226,378,283996800.0,0,1
533,378,283996800.0,0,1
528,378,283996800.0,0,1
153,378,283996800.0,0,1
74,378,283996800.0,0,1
40,378,283996800.0,0,1
218,378,283996800.0,0,1
442,378,283996800.0,0,1
358,378,283996800.0,0,1
445,378,283996800.0,0,1
643,378,283996800.0,0,1
292,378,283996800.0,0,1
235,378,283996800.0,0,1
532,378,283996800.0,0,1
304,378,283996800.0,0,1
256,378,283996800.0,0,1
14,378,283996800.0,0,1
718,378,283996800.0,0,1
642,378,283996800.0,0,1
661,378,283996800.0,0,1
702,378,283996800.0,0,1
538,378,283996800.0,0,1
46,378,283996800.0,0,1
487,378,283996800.0,0,1
109,378,283996800.0,0,1
660,378,283996800.0,0,1
337,378,283996800.0,0,1
627,378,283996800.0,0,1
403,378,283996800.0,0,1
717,378,283996800.0,0,1
514,378,283996800.0,0,1
94,378,283996800.0,0,1
62,378,283996800.0,0,1
346,378,283996800.0,0,1
159,378,283996800.0,0,1
56,378,283996800.0,0,1
610,378,283996800.0,0,1
270,378,283996800.0,0,1
647,378,283996800.0,0,1
556,378,283996800.0,0,1
705,378,283996800.0,0,1
461,378,283996800.0,0,1
493,378,283996800.0,0,1
390,378,283996800.0,0,1
412,378,283996800.0,0,1
604,378,283996800.0,0,1
348,378,283996800.0,0,1
508,378,283996800.0,0,1
418,378,283996800.0,0,1
559,378,283996800.0,0,1
342,378,283996800.0,0,1
357,378,283996800.0,0,1
606,378,283996800.0,0,1
293,378,283996800.0,0,1
482,378,283996800.0,0,1
259,378,283996800.0,0,1
384,378,283996800.0,0,1
155,378,283996800.0,0,1
700,378,283996800.0,0,1
605,378,283996800.0,0,1
266,378,283996800.0,0,1
273,378,283996800.0,0,1
267,378,283996800.0,0,1
672,378,283996800.0,0,1
219,378,283996800.0,0,1
126,378,283996800.0,0,1
465,378,283996800.0,0,1
121,378,283996800.0,0,1
128,378,283996800.0,0,1
19,378,283996800.0,0,1
419,251,283996800.0,0,1
72,251,283996800.0,0,1
502,251,283996800.0,0,1
127,251,283996800.0,0,1
498,251,283996800.0,0,1
568,251,283996800.0,0,1
420,251,283996800.0,0,1
730,251,283996800.0,0,1
664,251,283996800.0,0,1
650,251,283996800.0,0,1
58,251,283996800.0,0,1
414,251,283996800.0,0,1
408,251,283996800.0,0,1
147,251,283996800.0,0,1
254,251,283996800.0,0,1
525,251,283996800.0,0,1
81,251,283996800.0,0,1
589,251,283996800.0,0,1
86,251,283996800.0,0,1
561,251,283996800.0,0,1
540,251,283996800.0,0,1
85,251,283996800.0,0,1
251,251,283996800.0,0,1
99,251,283996800.0,0,1
176,251,283996800.0,0,1
114,251,283996800.0,0,1
511,251,283996800.0,0,1
720,251,283996800.0,0,1
635,251,283996800.0,0,1
557,251,283996800.0,0,1
78,251,283996800.0,0,1
59,251,283996800.0,0,1
177,251,283996800.0,0,1
233,251,283996800.0,0,1
547,251,283996800.0,0,1
318,251,283996800.0,0,1
265,251,283996800.0,0,1
392,251,283996800.0,0,1
451,251,283996800.0,0,1
454,251,283996800.0,0,1
431,251,283996800.0,0,1
507,251,283996800.0,0,1
330,251,283996800.0,0,1
191,251,283996800.0,0,1
719,251,283996800.0,0,1
687,251,283996800.0,0,1
584,251,283996800.0,0,1
658,251,283996800.0,0,1
6,251,283996800.0,0,1
284,251,283996800.0,0,1
425,251,283996800.0,0,1
122,251,283996800.0,0,1
213,251,283996800.0,0,1
336,251,283996800.0,0,1
271,251,283996800.0,0,1
303,251,283996800.0,0,1
175,251,283996800.0,0,1
106,251,283996800.0,0,1
585,251,283996800.0,0,1
313,251,283996800.0,0,1
670,251,283996800.0,0,1
616,251,283996800.0,0,1
77,251,283996800.0,0,1
301,251,283996800.0,0,1
457,251,283996800.0,0,1
163,251,283996800.0,0,1
706,251,283996800.0,0,1
15,251,283996800.0,0,1
655,251,283996800.0,0,1
396,251,283996800.0,0,1
689,251,283996800.0,0,1
684,251,283996800.0,0,1
459,251,283996800.0,0,1
727,251,283996800.0,0,1
531,251,283996800.0,0,1
435,251,283996800.0,0,1
123,251,283996800.0,0,1
129,251,283996800.0,0,1
715,251,283996800.0,0,1
449,251,283996800.0,0,1
722,251,283996800.0,0,1
150,251,283996800.0,0,1
653,251,283996800.0,0,1
416,251,283996800.0,0,1
534,251,283996800.0,0,1
39,251,283996800.0,0,1
460,251,283996800.0,0,1
188,251,283996800.0,0,1
477,251,283996800.0,0,1
69,251,283996800.0,0,1
262,251,283996800.0,0,1
195,251,283996800.0,0,1
152,251,283996800.0,0,1
601,251,283996800.0,0,1
608,251,283996800.0,0,1
423,251,283996800.0,0,1
458,251,283996800.0,0,1
553,251,283996800.0,0,1
167,251,283996800.0,0,1
275,251,283996800.0,0,1
699,251,283996800.0,0,1
67,251,283996800.0,0,1
28,251,283996800.0,0,1
500,251,283996800.0,0,1
207,251,283996800.0,0,1
726,251,283996800.0,0,1
478,251,283996800.0,0,1
378,251,283996800.0,0,1
238,251,283996800.0,0,1
631,251,283996800.0,0,1
108,251,283996800.0,0,1
586,251,283996800.0,0,1
334,251,283996800.0,0,1
70,251,283996800.0,0,1
8,251,283996800.0,0,1
554,251,283996800.0,0,1
619,251,283996800.0,0,1
244,251,283996800.0,0,1
287,251,283996800.0,0,1
659,251,283996800.0,0,1
394,251,283996800.0,0,1
729,251,283996800.0,0,1
503,251,283996800.0,0,1
160,251,283996800.0,0,1
61,251,283996800.0,0,1
464,251,283996800.0,0,1
497,251,283996800.0,0,1
483,251,283996800.0,0,1
472,251,283996800.0,0,1
66,251,283996800.0,0,1
569,251,283996800.0,0,1
171,251,283996800.0,0,1
245,251,283996800.0,0,1
247,251,283996800.0,0,1
558,251,283996800.0,0,1
437,251,283996800.0,0,1
721,251,283996800.0,0,1
158,251,283996800.0,0,1
98,251,283996800.0,0,1
268,251,283996800.0,0,1
224,251,283996800.0,0,1
154,251,283996800.0,0,1
399,251,283996800.0,0,1
335,251,283996800.0,0,1
227,251,283996800.0,0,1
505,251,283996800.0,0,1
688,251,283996800.0,0,1
32,251,283996800.0,0,1
315,251,283996800.0,0,1
53,251,283996800.0,0,1
362,251,283996800.0,0,1
704,251,283996800.0,0,1
733,251,283996800.0,0,1
596,251,283996800.0,0,1
535,251,283996800.0,0,1
13,251,283996800.0,0,1
415,251,283996800.0,0,1
626,251,283996800.0,0,1
381,251,283996800.0,0,1
492,251,283996800.0,0,1
257,251,283996800.0,0,1
593,251,283996800.0,0,1
45,251,283996800.0,0,1
288,251,283996800.0,0,1
680,251,283996800.0,0,1
359,251,283996800.0,0,1
543,251,283996800.0,0,1
530,251,283996800.0,0,1
354,251,283996800.0,0,1
663,251,283996800.0,0,1
566,251,283996800.0,0,1
1,251,283996800.0,0,1
49,251,283996800.0,0,1
377,251,283996800.0,0,1
148,251,283996800.0,0,1
490,251,283996800.0,0,1
